[2025-08-02 17:38:43] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:38:43] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52949
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52949
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52949
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52949
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52949
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:43] TCP | 192.168.0.115:52949 -> 20.189.173.15:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52949 -> 20.189.173.15:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52949 -> 20.189.173.15:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52949 -> 20.189.173.15:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52949 -> 20.189.173.15:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52949 -> 20.189.173.15:443
[2025-08-02 17:38:43] TCP | 104.208.16.95:443 -> 192.168.0.115:52948
[2025-08-02 17:38:43] TCP | 104.208.16.95:443 -> 192.168.0.115:52948
[2025-08-02 17:38:43] TCP | 104.208.16.95:443 -> 192.168.0.115:52948
[2025-08-02 17:38:43] TCP | 104.208.16.95:443 -> 192.168.0.115:52948
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:43] TCP | 192.168.0.115:52948 -> 104.208.16.95:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52948 -> 104.208.16.95:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52948 -> 104.208.16.95:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52948 -> 104.208.16.95:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52948 -> 104.208.16.95:443
[2025-08-02 17:38:43] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:43] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:43] TCP | 192.168.0.115:52913 -> 3.233.158.26:443
[2025-08-02 17:38:44] TCP | 20.189.173.15:443 -> 192.168.0.115:52949
[2025-08-02 17:38:44] TCP | 20.189.173.15:443 -> 192.168.0.115:52949
[2025-08-02 17:38:44] TCP | 20.189.173.15:443 -> 192.168.0.115:52949
[2025-08-02 17:38:44] TCP | 192.168.0.115:52949 -> 20.189.173.15:443
[2025-08-02 17:38:44] TCP | 192.168.0.115:52949 -> 20.189.173.15:443
[2025-08-02 17:38:44] TCP | 104.208.16.95:443 -> 192.168.0.115:52948
[2025-08-02 17:38:44] TCP | 104.208.16.95:443 -> 192.168.0.115:52948
[2025-08-02 17:38:44] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:44] TCP | 104.208.16.95:443 -> 192.168.0.115:52948
[2025-08-02 17:38:44] TCP | 192.168.0.115:52948 -> 104.208.16.95:443
[2025-08-02 17:38:44] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:44] TCP | 192.168.0.115:52948 -> 104.208.16.95:443
[2025-08-02 17:38:44] TCP | 192.168.0.115:52948 -> 104.208.16.95:443
[2025-08-02 17:38:44] TCP | 192.168.0.115:52948 -> 104.208.16.95:443
[2025-08-02 17:38:44] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:44] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:44] TCP | 104.208.16.95:443 -> 192.168.0.115:52948
[2025-08-02 17:38:44] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:44] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:44] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:44] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:38:44] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:44] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:38:44] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:45] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:45] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:45] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:45] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:45] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:45] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:45] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:45] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:45] UDP | 192.168.0.173:5353 -> 224.0.0.251:5353
[2025-08-02 17:38:45] UDP | 192.168.0.173:5353 -> 224.0.0.251:5353
[2025-08-02 17:38:45] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:38:45] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:46] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:46] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:46] TCP | 192.168.0.115:52950 -> 104.208.16.95:443
[2025-08-02 17:38:46] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:38:46] TCP | 104.208.16.95:443 -> 192.168.0.115:52950
[2025-08-02 17:38:46] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:46] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:46] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:46] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:46] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:46] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:46] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:46] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:46] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:46] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:46] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:46] TCP | 192.168.0.115:52913 -> 3.233.158.26:443
[2025-08-02 17:38:46] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:46] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:47] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] UNKNOWN | 192.168.0.176:- -> 224.0.0.22:-
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:47] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:47] UDP | 192.168.0.115:59430 -> 192.168.0.1:53
[2025-08-02 17:38:47] TCP | 140.82.113.21:443 -> 192.168.0.115:52919
[2025-08-02 17:38:47] UDP | 192.168.0.1:53 -> 192.168.0.115:59430
[2025-08-02 17:38:47] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:47] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:48] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:38:48] TCP | 52.182.143.208:443 -> 192.168.0.115:52951
[2025-08-02 17:38:48] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:48] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:48] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:38:48] TCP | 52.182.143.208:443 -> 192.168.0.115:52951
[2025-08-02 17:38:48] TCP | 52.182.143.208:443 -> 192.168.0.115:52951
[2025-08-02 17:38:48] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:49] TCP | 52.182.143.208:443 -> 192.168.0.115:52951
[2025-08-02 17:38:49] TCP | 52.182.143.208:443 -> 192.168.0.115:52951
[2025-08-02 17:38:49] TCP | 52.182.143.208:443 -> 192.168.0.115:52951
[2025-08-02 17:38:49] TCP | 52.182.143.208:443 -> 192.168.0.115:52951
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] ICMP | 192.168.0.115:- -> 203.74.222.4:-
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 52.182.143.208:443 -> 192.168.0.115:52951
[2025-08-02 17:38:49] TCP | 52.182.143.208:443 -> 192.168.0.115:52951
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] ICMP | 203.74.222.4:- -> 192.168.0.115:-
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52951 -> 52.182.143.208:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 192.168.0.115:52949 -> 20.189.173.15:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 192.168.0.115:52952 -> 20.189.173.15:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] TCP | 20.250.119.64:443 -> 192.168.0.115:52908
[2025-08-02 17:38:49] UDP | 192.168.0.173:5353 -> 224.0.0.251:5353
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52908 -> 20.250.119.64:443
[2025-08-02 17:38:49] TCP | 20.189.173.15:443 -> 192.168.0.115:52949
[2025-08-02 17:38:49] TCP | 20.189.173.15:443 -> 192.168.0.115:52947
[2025-08-02 17:38:49] UNKNOWN | 192.168.0.176:- -> 224.0.0.22:-
[2025-08-02 17:38:49] TCP | 192.168.0.115:52947 -> 20.189.173.15:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:49] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 20.189.173.15:443 -> 192.168.0.115:52952
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
[2025-08-02 17:38:50] TCP | 192.168.0.115:52919 -> 140.82.113.21:443
